708 954 1.0
708 978 1.0
708 980 1.0
709 191 1.0
709 346 1.0
709 372 1.0
709 397 1.0
709 421 1.0
709 430 1.0
709 499 1.0
709 514 1.0
709 520 1.0
709 593 1.0
709 656 1.0
709 666 1.0
709 668 1.0
709 673 1.0
709 679 1.0
709 702 1.0
709 712 1.0
709 726 1.0
709 738 1.0
709 757 1.0
709 795 1.0
709 907 1.0
709 915 1.0
710 15 1.0
710 39 1.0
710 57 1.0
710 198 1.0
710 214 1.0
710 239 1.0
710 278 1.0
710 314 1.0
710 366 1.0
710 373 1.0
710 437 1.0
710 479 1.0
710 504 1.0
710 508 1.0
710 573 1.0
710 715 1.0
710 787 1.0
710 808 1.0
710 881 1.0
710 903 1.0
710 935 1.0
710 946 1.0
710 998 1.0
711 129 1.0
711 158 1.0
711 246 1.0
711 520 1.0
711 557 1.0
711 594 1.0
711 601 1.0
711 650 1.0
711 684 1.0
711 733 1.0
711 735 1.0
711 810 1.0
711 811 1.0
711 818 1.0
711 947 1.0
711 955 1.0
711 974 1.0
711 977 1.0
711 979 1.0
711 982 1.0
711 986 1.0
711 992 1.0
711 997 1.0
712 294 1.0
712 305 1.0
712 337 1.0
712 368 1.0
712 497 1.0
712 577 1.0
712 578 1.0
712 583 1.0
712 602 1.0
712 650 1.0
712 709 1.0
712 756 1.0
712 759 1.0
712 773 1.0
712 789 1.0
712 829 1.0
712 832 1.0
712 838 1.0
712 860 1.0
712 866 1.0
712 960 1.0
712 963 1.0
712 983 1.0
713 10 1.0
713 21 1.0
713 26 1.0
713 110 1.0
713 125 1.0
713 228 1.0
713 283 1.0
713 478 1.0
713 491 1.0
713 519 1.0
713 584 1.0
713 638 1.0
713 717 1.0
713 769 1.0
713 775 1.0
713 802 1.0
713 834 1.0
713 852 1.0
713 873 1.0
713 890 1.0
713 907 1.0
713 984 1.0
713 997 1.0
714 106 1.0
714 208 1.0
714 294 1.0
714 361 1.0
714 362 1.0
714 535 1.0
714 584 1.0
714 614 1.0
714 664 1.0
714 680 1.0
714 706 1.0
714 707 1.0
714 757 1.0
714 758 1.0
714 833 1.0
714 855 1.0
714 915 1.0
714 919 1.0
714 926 1.0
714 965 1.0
714 982 1.0
714 984 1.0
714 996 1.0
715 151 1.0
715 164 1.0
715 185 1.0
715 200 1.0
715 266 1.0
715 269 1.0
715 409 1.0
715 445 1.0
715 591 1.0
715 638 1.0
715 686 1.0
715 710 1.0
715 818 1.0
715 824 1.0
715 882 1.0
715 888 1.0
715 893 1.0
715 911 1.0
715 927 1.0
715 961 1.0
715 965 1.0
715 982 1.0
715 986 1.0
716 36 1.0
716 47 1.0
716 157 1.0
716 170 1.0
716 195 1.0
716 202 1.0
716 205 1.0
716 283 1.0
716 399 1.0
716 439 1.0
716 444 1.0
716 555 1.0
716 597 1.0
716 614 1.0
716 623 1.0
716 666 1.0
716 745 1.0
716 753 1.0
716 801 1.0
716 805 1.0
716 822 1.0
716 861 1.0
716 889 1.0
716 966 1.0
717 94 1.0
717 167 1.0
717 219 1.0
717 220 1.0
717 280 1.0
717 350 1.0
717 353 1.0
717 612 1.0
717 631 1.0
717 643 1.0
717 713 1.0
717 731 1.0
717 736 1.0
717 751 1.0
717 788 1.0
717 799 1.0
717 878 1.0
717 888 1.0
717 907 1.0
717 928 1.0
717 944 1.0
717 948 1.0
717 965 1.0
717 984 1.0
718 165 1.0
718 243 1.0
718 257 1.0
718 282 1.0
718 299 1.0
718 310 1.0
718 347 1.0
718 351 1.0
718 530 1.0
718 611 1.0
718 641 1.0
718 670 1.0
718 673 1.0
718 721 1.0
718 723 1.0
718 743 1.0
718 809 1.0
718 819 1.0
718 855 1.0
718 914 1.0
718 956 1.0
718 958 1.0
718 966 1.0
718 996 1.0
719 9 1.0
719 10 1.0
719 104 1.0
719 296 1.0
719 322 1.0
719 344 1.0
719 446 1.0
719 456 1.0
719 571 1.0
719 578 1.0
719 646 1.0
719 673 1.0
719 675 1.0
719 697 1.0
719 744 1.0
719 752 1.0
719 762 1.0
719 833 1.0
719 837 1.0
719 865 1.0
719 922 1.0
719 980 1.0
719 981 1.0
719 1000 1.0
720 84 1.0
720 210 1.0
720 263 1.0
720 275 1.0
720 281 1.0
720 378 1.0
720 381 1.0
720 558 1.0
720 644 1.0
720 701 1.0
720 725 1.0
720 778 1.0
720 810 1.0
720 825 1.0
720 849 1.0
720 852 1.0
720 862 1.0
720 870 1.0
720 879 1.0
720 953 1.0
720 956 1.0
720 977 1.0
720 978 1.0
720 987 1.0
721 22 1.0
721 43 1.0
721 75 1.0
721 160 1.0
721 175 1.0
721 176 1.0
721 273 1.0
721 313 1.0
721 398 1.0
721 502 1.0
721 504 1.0
721 551 1.0
721 563 1.0
721 582 1.0
721 606 1.0
721 620 1.0
721 634 1.0
721 676 1.0
721 718 1.0
721 812 1.0
721 845 1.0
721 877 1.0
721 968 1.0
721 997 1.0
722 136 1.0
722 184 1.0
722 246 1.0
722 248 1.0
722 291 1.0
722 313 1.0
722 379 1.0
722 489 1.0
722 560 1.0
722 638 1.0
722 659 1.0
722 708 1.0
722 726 1.0
722 771 1.0
722 816 1.0
722 818 1.0
722 820 1.0
722 827 1.0
722 854 1.0
722 918 1.0
722 977 1.0
722 986 1.0
722 996 1.0
722 999 1.0
723 11 1.0
723 31 1.0
723 103 1.0
723 128 1.0
723 194 1.0
723 293 1.0
723 400 1.0
723 446 1.0
723 528 1.0
723 697 1.0
723 718 1.0
723 729 1.0
723 735 1.0
723 747 1.0
723 760 1.0
723 800 1.0
723 851 1.0
723 863 1.0
723 919 1.0
723 929 1.0
723 954 1.0
723 965 1.0
723 982 1.0
723 989 1.0
724 80 1.0
724 135 1.0
724 163 1.0
724 253 1.0
724 302 1.0
724 474 1.0
724 512 1.0
724 523 1.0
724 539 1.0
724 564 1.0
724 594 1.0
724 624 1.0
724 661 1.0
724 727 1.0
724 745 1.0
724 831 1.0
724 832 1.0
724 877 1.0
724 884 1.0
724 947 1.0
724 961 1.0
724 971 1.0
724 976 1.0
724 981 1.0
725 6 1.0
725 120 1.0
725 124 1.0
725 156 1.0
725 225 1.0
725 304 1.0
725 387 1.0
725 395 1.0
725 417 1.0
725 461 1.0
725 468 1.0
725 571 1.0
725 579 1.0
725 698 1.0
725 704 1.0
725 720 1.0
725 727 1.0
725 778 1.0
725 803 1.0
725 815 1.0
725 853 1.0
725 939 1.0
725 951 1.0
725 967 1.0
726 42 1.0
726 157 1.0
726 168 1.0
726 321 1.0
726 333 1.0
726 335 1.0
726 415 1.0
726 474 1.0
726 486 1.0
726 499 1.0
726 527 1.0
726 576 1.0
726 657 1.0
726 685 1.0
726 709 1.0
726 722 1.0
726 728 1.0
726 865 1.0
726 949 1.0
726 969 1.0
726 974 1.0
726 979 1.0
726 988 1.0
726 1000 1.0
727 21 1.0
727 159 1.0
727 162 1.0
727 309 1.0
727 329 1.0
727 356 1.0
727 410 1.0
727 427 1.0
727 450 1.0
727 480 1.0
727 503 1.0
727 542 1.0
727 600 1.0
727 631 1.0
727 657 1.0
727 663 1.0
727 682 1.0
727 724 1.0
727 725 1.0
727 730 1.0
727 787 1.0
727 802 1.0
727 868 1.0
727 945 1.0
728 65 1.0
728 104 1.0
728 153 1.0
728 362 1.0
728 508 1.0
728 512 1.0
728 531 1.0
728 591 1.0
728 652 1.0
728 654 1.0
728 675 1.0
728 726 1.0
728 743 1.0
728 753 1.0
728 776 1.0
728 816 1.0
728 851 1.0
728 872 1.0
728 904 1.0
728 914 1.0
728 921 1.0
728 939 1.0
728 989 1.0
728 992 1.0
729 1 1.0
729 13 1.0
729 26 1.0
729 29 1.0
729 94 1.0
729 199 1.0
729 381 1.0
729 412 1.0
729 422 1.0
729 451 1.0
729 483 1.0
729 537 1.0
729 686 1.0
729 707 1.0
729 723 1.0
729 764 1.0
729 779 1.0
729 784 1.0
729 793 1.0
729 819 1.0
729 899 1.0
729 950 1.0
729 955 1.0
729 980 1.0
730 258 1.0
730 301 1.0
730 390 1.0
730 428 1.0
730 506 1.0
730 510 1.0
730 583 1.0
730 591 1.0
730 627 1.0
730 727 1.0
730 750 1.0
730 778 1.0
730 795 1.0
730 820 1.0
730 825 1.0
730 829 1.0
730 830 1.0
730 861 1.0
730 870 1.0
730 894 1.0
730 895 1.0
730 919 1.0
730 949 1.0
730 995 1.0
731 34 1.0
731 129 1.0
731 144 1.0
731 150 1.0
731 269 1.0
731 294 1.0
731 412 1.0
731 416 1.0
731 450 1.0
731 566 1.0
731 596 1.0
731 607 1.0
731 616 1.0
731 617 1.0
731 625 1.0
731 649 1.0
731 708 1.0
731 717 1.0
731 740 1.0
731 835 1.0
731 868 1.0
731 875 1.0
731 887 1.0
731 971 1.0
732 18 1.0
732 136 1.0
732 156 1.0
732 195 1.0
732 224 1.0
732 263 1.0
732 268 1.0
732 311 1.0
732 374 1.0
732 423 1.0
732 454 1.0
732 473 1.0
732 533 1.0
732 562 1.0
732 608 1.0
732 629 1.0
732 743 1.0
732 757 1.0
732 826 1.0
732 850 1.0
732 883 1.0
732 908 1.0
732 993 1.0
732 995 1.0
733 21 1.0
733 77 1.0
733 92 1.0
733 142 1.0
733 194 1.0
733 239 1.0
733 316 1.0
733 334 1.0
733 393 1.0
733 439 1.0
733 582 1.0
733 597 1.0
733 630 1.0
733 649 1.0
733 711 1.0
733 764 1.0
733 768 1.0
733 792 1.0
733 793 1.0
733 853 1.0
733 888 1.0
733 920 1.0
733 955 1.0
733 985 1.0
734 54 1.0
734 70 1.0
734 201 1.0
734 237 1.0
734 295 1.0
734 312 1.0
734 468 1.0
734 502 1.0
734 590 1.0
734 595 1.0
734 684 1.0
734 695 1.0
734 696 1.0
734 745 1.0
734 763 1.0
734 782 1.0
734 800 1.0
734 839 1.0
734 856 1.0
734 879 1.0
734 908 1.0
734 936 1.0
734 955 1.0
734 957 1.0
735 137 1.0
735 163 1.0
735 209 1.0
735 324 1.0
735 433 1.0
735 505 1.0
735 538 1.0
735 543 1.0
735 553 1.0
735 609 1.0
735 641 1.0
735 698 1.0
735 711 1.0
735 723 1.0
735 775 1.0
735 791 1.0
735 873 1.0
735 881 1.0
735 894 1.0
735 931 1.0
735 957 1.0
735 962 1.0
735 971 1.0
735 977 1.0
735 998 1.0
736 52 1.0
736 87 1.0
736 173 1.0
736 198 1.0
736 257 1.0
736 286 1.0
736 305 1.0
736 435 1.0
736 528 1.0
736 579 1.0
736 584 1.0
736 598 1.0
736 603 1.0
736 623 1.0
736 639 1.0
736 650 1.0
736 717 1.0
736 782 1.0
736 818 1.0
736 823 1.0
736 862 1.0
736 902 1.0
736 905 1.0
736 907 1.0
736 917 1.0
737 23 1.0
737 72 1.0
737 135 1.0
737 237 1.0
737 240 1.0
737 422 1.0
737 424 1.0
737 600 1.0
737 676 1.0
737 684 1.0
737 699 1.0
737 707 1.0
737 750 1.0
737 751 1.0
737 812 1.0
737 839 1.0
737 856 1.0
737 878 1.0
737 887 1.0
737 898 1.0
737 910 1.0
737 915 1.0
737 948 1.0
737 994 1.0
737 995 1.0
738 6 1.0
738 184 1.0
738 218 1.0
738 334 1.0
738 390 1.0
738 391 1.0
738 410 1.0
738 501 1.0
738 525 1.0
738 562 1.0
738 619 1.0
738 669 1.0
738 708 1.0
738 709 1.0
738 745 1.0
738 756 1.0
738 765 1.0
738 770 1.0
738 801 1.0
738 805 1.0
738 830 1.0
738 855 1.0
738 861 1.0
738 889 1.0
738 893 1.0
739 192 1.0
739 237 1.0
739 345 1.0
739 389 1.0
739 517 1.0
739 536 1.0
739 562 1.0
739 565 1.0
739 604 1.0
739 608 1.0
739 628 1.0
739 688 1.0
739 783 1.0
739 785 1.0
739 787 1.0
739 805 1.0
739 841 1.0
739 919 1.0
739 927 1.0
739 932 1.0
739 939 1.0
739 956 1.0
739 971 1.0
739 981 1.0
739 995 1.0
740 29 1.0
740 56 1.0
740 185 1.0
740 304 1.0
740 305 1.0
740 370 1.0
740 444 1.0
740 542 1.0
740 586 1.0
740 596 1.0
740 615 1.0
740 731 1.0
740 754 1.0
740 770 1.0
740 837 1.0
740 855 1.0
740 857 1.0
740 860 1.0
740 864 1.0
740 877 1.0
740 938 1.0
740 948 1.0
740 972 1.0
740 975 1.0
740 983 1.0
741 11 1.0
741 39 1.0
741 189 1.0
741 198 1.0
741 215 1.0
741 312 1.0
741 319 1.0
741 395 1.0
741 535 1.0
741 557 1.0
741 573 1.0
741 633 1.0
741 661 1.0
741 678 1.0
741 808 1.0
741 835 1.0
741 840 1.0
741 842 1.0
741 895 1.0
741 907 1.0
741 915 1.0
741 946 1.0
741 948 1.0
741 960 1.0
741 978 1.0
742 38 1.0
742 81 1.0
742 196 1.0
742 207 1.0
742 223 1.0
742 369 1.0
742 382 1.0
742 469 1.0
742 527 1.0
742 616 1.0
742 655 1.0
742 687 1.0
742 702 1.0
742 772 1.0
742 794 1.0
742 810 1.0
742 857 1.0
742 858 1.0
742 865 1.0
742 882 1.0
742 914 1.0
742 936 1.0
742 944 1.0
742 988 1.0
742 995 1.0
743 10 1.0
743 36 1.0
743 103 1.0
743 169 1.0
743 263 1.0
743 376 1.0
743 401 1.0
743 423 1.0
743 473 1.0
743 648 1.0
743 664 1.0
743 693 1.0
743 701 1.0
743 718 1.0
743 728 1.0
743 732 1.0
743 757 1.0
743 767 1.0
743 789 1.0
743 812 1.0
743 828 1.0
743 850 1.0
743 876 1.0
743 937 1.0
743 981 1.0
744 25 1.0
744 32 1.0
744 36 1.0
744 67 1.0
744 88 1.0
744 232 1.0
744 408 1.0
744 456 1.0
744 471 1.0
744 486 1.0
744 514 1.0
744 515 1.0
744 550 1.0
744 589 1.0
744 609 1.0
744 655 1.0
744 719 1.0
744 779 1.0
744 872 1.0
744 893 1.0
744 901 1.0
744 924 1.0
744 925 1.0
744 941 1.0
744 995 1.0
745 224 1.0
745 416 1.0
745 447 1.0
745 459 1.0
745 503 1.0
745 518 1.0
745 519 1.0
745 534 1.0
745 596 1.0
745 599 1.0
745 616 1.0
745 631 1.0
745 661 1.0
745 687 1.0
745 716 1.0
745 724 1.0
745 734 1.0
745 738 1.0
745 848 1.0
745 875 1.0
745 878 1.0
745 906 1.0
745 950 1.0
745 959 1.0
745 973 1.0
746 98 1.0
746 101 1.0
746 257 1.0
746 290 1.0
746 307 1.0
746 342 1.0
746 362 1.0
746 419 1.0
746 483 1.0
746 543 1.0
746 602 1.0
746 661 1.0
746 694 1.0
746 757 1.0
746 770 1.0
746 788 1.0
746 798 1.0
746 817 1.0
746 919 1.0
746 940 1.0
746 942 1.0
746 948 1.0
746 951 1.0
746 967 1.0
746 977 1.0
747 63 1.0
747 79 1.0
747 162 1.0
747 186 1.0
747 214 1.0
747 231 1.0
747 275 1.0
747 365 1.0
747 445 1.0
747 456 1.0
747 476 1.0
747 486 1.0
747 604 1.0
747 723 1.0
747 750 1.0
747 775 1.0
747 776 1.0
747 794 1.0
747 800 1.0
747 812 1.0
747 884 1.0
747 892 1.0
747 910 1.0
747 929 1.0
747 999 1.0
748 11 1.0
748 63 1.0
748 85 1.0
748 93 1.0
748 103 1.0
748 207 1.0
748 216 1.0
748 291 1.0
748 299 1.0
748 340 1.0
748 419 1.0
748 472 1.0
748 533 1.0
748 574 1.0
748 575 1.0
748 639 1.0
748 642 1.0
748 647 1.0
748 649 1.0
748 667 1.0
748 679 1.0
748 703 1.0
748 777 1.0
748 807 1.0
748 841 1.0
749 122 1.0
749 123 1.0
749 255 1.0
749 261 1.0
749 300 1.0
749 315 1.0
749 453 1.0
749 555 1.0
749 569 1.0
749 638 1.0
749 708 1.0
749 755 1.0
749 773 1.0
749 779 1.0
749 810 1.0
749 852 1.0
749 857 1.0
749 862 1.0
749 911 1.0
749 914 1.0
749 916 1.0
749 929 1.0
749 947 1.0
749 953 1.0
749 956 1.0
750 190 1.0
750 294 1.0
750 316 1.0
750 345 1.0
750 540 1.0
750 584 1.0
750 589 1.0
750 600 1.0
750 619 1.0
750 730 1.0
750 737 1.0
750 747 1.0
750 763 1.0
750 773 1.0
750 799 1.0
750 813 1.0
750 851 1.0
750 878 1.0
750 913 1.0
750 920 1.0
750 961 1.0
750 966 1.0
750 975 1.0
750 994 1.0
750 995 1.0
751 4 1.0
751 146 1.0
751 254 1.0
751 377 1.0
751 431 1.0
751 452 1.0
751 494 1.0
751 518 1.0
751 550 1.0
751 557 1.0
751 609 1.0
751 652 1.0
751 672 1.0
751 678 1.0
751 717 1.0
751 737 1.0
751 790 1.0
751 791 1.0
751 845 1.0
751 851 1.0
751 867 1.0
751 921 1.0
751 929 1.0
751 942 1.0
751 984 1.0
751 997 1.0
752 82 1.0
752 173 1.0
752 341 1.0
752 349 1.0
752 375 1.0
752 380 1.0
752 496 1.0
752 500 1.0
752 505 1.0
752 524 1.0
752 603 1.0
752 648 1.0
752 680 1.0
752 696 1.0
752 719 1.0
752 772 1.0
752 775 1.0
752 815 1.0
752 835 1.0
752 837 1.0
752 856 1.0
752 859 1.0
752 885 1.0
752 912 1.0
752 962 1.0
752 990 1.0
753 49 1.0
753 92 1.0
753 213 1.0
753 277 1.0
753 327 1.0
753 358 1.0
753 403 1.0
753 529 1.0
753 576 1.0
753 603 1.0
753 682 1.0
753 716 1.0
753 728 1.0
753 783 1.0
753 800 1.0
753 824 1.0
753 831 1.0
753 840 1.0
753 843 1.0
753 872 1.0
753 888 1.0
753 903 1.0
753 927 1.0
753 954 1.0
753 959 1.0
753 982 1.0
754 71 1.0
754 74 1.0
754 81 1.0
754 131 1.0
754 202 1.0
754 235 1.0
754 344 1.0
754 420 1.0
754 479 1.0
754 516 1.0
754 519 1.0
754 577 1.0
754 609 1.0
754 637 1.0
754 702 1.0
754 740 1.0
754 758 1.0
754 765 1.0
754 777 1.0
754 788 1.0
754 840 1.0
754 930 1.0
754 934 1.0
754 955 1.0
754 959 1.0
754 962 1.0
755 1 1.0
755 37 1.0
755 95 1.0
755 112 1.0
755 144 1.0
755 315 1.0
755 418 1.0
755 476 1.0
755 491 1.0
755 500 1.0
755 548 1.0
755 576 1.0
755 658 1.0
755 661 1.0
755 670 1.0
755 671 1.0
755 689 1.0
755 691 1.0
755 749 1.0
755 790 1.0
755 837 1.0
755 847 1.0
755 873 1.0
755 890 1.0
755 978 1.0
755 985 1.0
756 17 1.0
756 119 1.0
756 132 1.0
756 194 1.0
756 249 1.0
756 340 1.0
756 353 1.0
756 364 1.0
756 497 1.0
756 511 1.0
756 663 1.0
756 683 1.0
756 701 1.0
756 712 1.0
756 738 1.0
756 759 1.0
756 762 1.0
756 782 1.0
756 854 1.0
756 856 1.0
756 864 1.0
756 896 1.0
756 916 1.0
756 943 1.0
756 986 1.0
756 1000 1.0
757 195 1.0
757 256 1.0
757 275 1.0
757 322 1.0
757 353 1.0
757 374 1.0
757 376 1.0
757 395 1.0
757 400 1.0
757 473 1.0
757 511 1.0
757 587 1.0
757 621 1.0
757 709 1.0
757 714 1.0
757 732 1.0
757 743 1.0
757 746 1.0
757 761 1.0
757 780 1.0
757 850 1.0
757 851 1.0
757 929 1.0
757 963 1.0
757 971 1.0
757 998 1.0
758 9 1.0
758 133 1.0
758 135 1.0
758 315 1.0
758 526 1.0
758 534 1.0
758 564 1.0
758 595 1.0
758 596 1.0
758 615 1.0
758 646 1.0
758 695 1.0
758 714 1.0
758 754 1.0
758 789 1.0
758 814 1.0
758 825 1.0
758 858 1.0
758 883 1.0
758 940 1.0
758 946 1.0
758 950 1.0
758 952 1.0
758 961 1.0
758 981 1.0
758 993 1.0
759 8 1.0
759 96 1.0
759 101 1.0
759 146 1.0
759 352 1.0
759 378 1.0
759 426 1.0
759 469 1.0
759 470 1.0
759 525 1.0
759 534 1.0
759 586 1.0
759 621 1.0
759 630 1.0
759 692 1.0
759 701 1.0
759 712 1.0
759 756 1.0
759 792 1.0
759 807 1.0
759 823 1.0
759 853 1.0
759 880 1.0
759 895 1.0
759 900 1.0
759 980 1.0
760 14 1.0
760 16 1.0
760 175 1.0
760 205 1.0
760 266 1.0
760 268 1.0
760 314 1.0
760 438 1.0
760 483 1.0
760 552 1.0
760 624 1.0
760 644 1.0
760 673 1.0
760 681 1.0
760 702 1.0
760 723 1.0
760 765 1.0
760 830 1.0
760 837 1.0
760 897 1.0
760 937 1.0
760 948 1.0
760 954 1.0
760 965 1.0
760 978 1.0
760 980 1.0
761 58 1.0
761 142 1.0
761 184 1.0
761 232 1.0
761 274 1.0
761 319 1.0
761 352 1.0
761 385 1.0
761 440 1.0
761 506 1.0
761 558 1.0
761 646 1.0
761 674 1.0
761 757 1.0
761 781 1.0
761 792 1.0
761 808 1.0
761 829 1.0
761 849 1.0
761 896 1.0
761 897 1.0
761 915 1.0
761 932 1.0
761 958 1.0
761 968 1.0
761 994 1.0
762 65 1.0
762 107 1.0
762 116 1.0
762 123 1.0
762 195 1.0
762 328 1.0
762 395 1.0
762 467 1.0
762 478 1.0
762 490 1.0
762 491 1.0
762 522 1.0
762 598 1.0
762 619 1.0
762 631 1.0
762 681 1.0
762 719 1.0
762 756 1.0
762 770 1.0
762 782 1.0
762 788 1.0
762 817 1.0
762 835 1.0
762 907 1.0
762 943 1.0
762 984 1.0
763 64 1.0
763 66 1.0
763 220 1.0
763 244 1.0
763 311 1.0
763 361 1.0
763 387 1.0
763 428 1.0
763 464 1.0
763 498 1.0
763 510 1.0
763 519 1.0
763 522 1.0
763 592 1.0
763 642 1.0
763 734 1.0
763 750 1.0
763 788 1.0
763 805 1.0
763 813 1.0
763 826 1.0
763 833 1.0
763 870 1.0
763 878 1.0
763 932 1.0
763 987 1.0
764 35 1.0
764 171 1.0
764 239 1.0
764 254 1.0
764 270 1.0
764 332 1.0
764 334 1.0
764 368 1.0
764 387 1.0
764 457 1.0
764 532 1.0
764 590 1.0
764 630 1.0
764 638 1.0
764 649 1.0
764 699 1.0
764 729 1.0
764 733 1.0
764 834 1.0
764 853 1.0
764 879 1.0
764 920 1.0
764 922 1.0
764 929 1.0
764 955 1.0
764 973 1.0
765 99 1.0
765 207 1.0
765 226 1.0
765 282 1.0
765 299 1.0
765 310 1.0
765 329 1.0
765 432 1.0
765 506 1.0
765 547 1.0
765 666 1.0
765 667 1.0
765 689 1.0
765 692 1.0
765 738 1.0
765 754 1.0
765 760 1.0
765 803 1.0
765 805 1.0
765 820 1.0
765 841 1.0
765 919 1.0
765 937 1.0
765 949 1.0
765 976 1.0
765 996 1.0
766 43 1.0
766 52 1.0
766 72 1.0
766 122 1.0
766 127 1.0
766 139 1.0
766 175 1.0
766 176 1.0
766 288 1.0
766 356 1.0
766 377 1.0
766 398 1.0
766 497 1.0
766 502 1.0
766 515 1.0
766 543 1.0
766 564 1.0
766 572 1.0
766 634 1.0
766 636 1.0
766 643 1.0
766 845 1.0
766 862 1.0
766 870 1.0
766 938 1.0
766 996 1.0
767 19 1.0
767 46 1.0
767 97 1.0
767 389 1.0
767 396 1.0
767 551 1.0
767 568 1.0
767 585 1.0
767 602 1.0
767 638 1.0
767 642 1.0
767 743 1.0
767 792 1.0
767 794 1.0
767 833 1.0
767 840 1.0
767 845 1.0
767 848 1.0
767 854 1.0
767 857 1.0
767 873 1.0
767 882 1.0
767 889 1.0
767 948 1.0
767 973 1.0
767 974 1.0
768 2 1.0
768 45 1.0
768 66 1.0
768 82 1.0
768 125 1.0
768 209 1.0
768 270 1.0
768 300 1.0
768 312 1.0
768 415 1.0
768 442 1.0
768 453 1.0
768 538 1.0
768 606 1.0
768 685 1.0
768 686 1.0
768 733 1.0
768 771 1.0
768 838 1.0
768 877 1.0
768 885 1.0
768 902 1.0
768 912 1.0
768 927 1.0
768 942 1.0
768 944 1.0
769 86 1.0
769 125 1.0
769 236 1.0
769 296 1.0
769 312 1.0
769 348 1.0
769 394 1.0
769 410 1.0
769 448 1.0
769 646 1.0
769 647 1.0
769 684 1.0
769 689 1.0
769 702 1.0
769 713 1.0
769 772 1.0
769 775 1.0
769 785 1.0
769 817 1.0
769 823 1.0
769 843 1.0
769 844 1.0
769 928 1.0
769 931 1.0
769 977 1.0
769 989 1.0
770 60 1.0
770 171 1.0
770 180 1.0
770 328 1.0
770 358 1.0
770 399 1.0
770 459 1.0
770 483 1.0
770 489 1.0
770 490 1.0
770 540 1.0
770 629 1.0
770 681 1.0
770 738 1.0
770 740 1.0
770 746 1.0
770 762 1.0
770 796 1.0
770 798 1.0
770 813 1.0
770 826 1.0
770 828 1.0
770 878 1.0
770 943 1.0
770 975 1.0
770 978 1.0
771 87 1.0
771 173 1.0
771 179 1.0
771 200 1.0
771 211 1.0
771 255 1.0
771 263 1.0
771 428 1.0
771 527 1.0
771 546 1.0
771 613 1.0
771 616 1.0
771 660 1.0
771 722 1.0
771 768 1.0
771 785 1.0
771 804 1.0
771 848 1.0
771 905 1.0
771 912 1.0
771 944 1.0
771 966 1.0
771 970 1.0
771 986 1.0
771 991 1.0
771 999 1.0
772 63 1.0
772 83 1.0
772 139 1.0
772 164 1.0
772 319 1.0
772 324 1.0
772 339 1.0
772 391 1.0
772 497 1.0
772 501 1.0
772 532 1.0
772 550 1.0
772 565 1.0
772 572 1.0
772 742 1.0
772 752 1.0
772 769 1.0
772 808 1.0
772 827 1.0
772 858 1.0
772 905 1.0
772 927 1.0
772 930 1.0
772 932 1.0
772 933 1.0
772 985 1.0
772 988 1.0
773 113 1.0
773 192 1.0
773 266 1.0
773 332 1.0
773 345 1.0
773 349 1.0
773 350 1.0
773 366 1.0
773 431 1.0
773 465 1.0
773 482 1.0
773 491 1.0
773 517 1.0
773 536 1.0
773 568 1.0
773 602 1.0
773 624 1.0
773 634 1.0
773 712 1.0
773 749 1.0
773 750 1.0
773 787 1.0
773 922 1.0
773 948 1.0
773 964 1.0
773 990 1.0
773 991 1.0
774 29 1.0
774 94 1.0
774 148 1.0
774 182 1.0
774 243 1.0
774 251 1.0
774 449 1.0
774 476 1.0
774 522 1.0
774 525 1.0
774 536 1.0
774 541 1.0
774 568 1.0
774 582 1.0
774 658 1.0
774 675 1.0
774 805 1.0
774 822 1.0
774 840 1.0
774 859 1.0
774 925 1.0
774 927 1.0
774 933 1.0
774 955 1.0
774 972 1.0
774 989 1.0
774 994 1.0
775 53 1.0
775 132 1.0
775 158 1.0
775 166 1.0
775 307 1.0
775 460 1.0
775 466 1.0
775 470 1.0
775 471 1.0
775 615 1.0
775 663 1.0
775 686 1.0
775 698 1.0
775 713 1.0
775 735 1.0
775 747 1.0
775 752 1.0
775 769 1.0
775 795 1.0
775 826 1.0
775 881 1.0
775 901 1.0
775 908 1.0
775 931 1.0
775 969 1.0
775 974 1.0
775 978 1.0
776 39 1.0
776 74 1.0
776 79 1.0
776 91 1.0
776 129 1.0
776 144 1.0
776 225 1.0
776 231 1.0
776 237 1.0
776 275 1.0
776 365 1.0
776 548 1.0
776 688 1.0
776 728 1.0
776 747 1.0
776 794 1.0
776 812 1.0
776 865 1.0
776 869 1.0
776 875 1.0
776 887 1.0
776 930 1.0
776 933 1.0
776 950 1.0
776 964 1.0
776 980 1.0
776 994 1.0
777 2 1.0
777 61 1.0
777 80 1.0
777 162 1.0
777 200 1.0
777 204 1.0
777 251 1.0
777 276 1.0
777 447 1.0
777 449 1.0
777 463 1.0
777 516 1.0
777 518 1.0
777 519 1.0
777 613 1.0
777 622 1.0
777 625 1.0
777 692 1.0
777 748 1.0
777 754 1.0
777 840 1.0
777 864 1.0
777 882 1.0
777 890 1.0
777 901 1.0
777 938 1.0
777 988 1.0
778 136 1.0
778 219 1.0
778 220 1.0
778 225 1.0
778 229 1.0
778 304 1.0
778 383 1.0
778 424 1.0
778 431 1.0
778 433 1.0
778 461 1.0
778 501 1.0
778 579 1.0
778 605 1.0
778 606 1.0
778 656 1.0
778 704 1.0
778 720 1.0
778 725 1.0
778 730 1.0
778 788 1.0
